"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16405-43413","RB","Kenneth","Dixon","0","0","4500","BAL@JAC","BAL","JAC","D","Knee","",""
"16405-24720","TE","Braxton","Deaver","0","0","4500","MIN@CAR","CAR","MIN","","","",""
"16405-25827","TE","Asante","Cleveland","0.6000000238418579","1","4500","SD@IND","SD","IND","","","",""
"16405-27771","WR","Cody","Latimer","2.200000047683716","1","4500","DEN@CIN","DEN","CIN","","","",""
"16405-11511","TE","Tony","Moeaki","4.433333396911621","3","4500","CHI@DAL","CHI","DAL","","","",""
"16405-11504","WR","Andre","Roberts","0.6499999761581421","2","4500","DET@GB","DET","GB","","","",""
"16405-62668","TE","John","Peters","0","0","4500","DEN@CIN","CIN","DEN","","","",""
"16405-30990","RB","Jalston","Fowler","2.5250000953674316","8","4500","OAK@TEN","TEN","OAK","","","",""
"16405-39678","TE","E.J.","Bibbs","0.6000000238418579","2","4500","CLE@MIA","CLE","MIA","","","",""
"16405-12545","D","Philadelphia","Eagles","12","2","4500","PIT@PHI","PHI","PIT","","","",""
"16405-12547","D","Pittsburgh","Steelers","5.5","2","4500","PIT@PHI","PIT","PHI","","","",""
"16405-11488","TE","Ed","Dickson","0","1","4500","MIN@CAR","CAR","MIN","","","",""
"16405-26657","RB","Christian","Powell","0","0","4500","PIT@PHI","PIT","PHI","","","",""
"16405-12551","D","Tampa Bay","Buccaneers","1.5","2","4500","LA@TB","TB","LA","","","",""
"16405-32082","WR","Jordan","Taylor","2.5","1","4500","DEN@CIN","DEN","CIN","","","",""
"16405-30012","WR","Kevin","Smith","1.933333396911621","3","4500","SF@SEA","SEA","SF","","","",""
"16405-52130","K","Patrick","Murray","3","2","4500","CLE@MIA","CLE","MIA","","","",""
"16405-39455","RB","Kerwynn","Williams","3.4666665395100913","6","4500","ARI@BUF","ARI","BUF","","","",""
"16405-62508","TE","James","O'Shaughnessy","2.339999961853027","5","4500","NYJ@KC","KC","NYJ","","","",""
"16405-39445","WR","Brice","Butler","1.0499999523162842","2","4500","CHI@DAL","DAL","CHI","","","",""
"16405-62505","TE","MyCole","Pruitt","1.3899999618530274","10","4500","MIN@CAR","MIN","CAR","Q","Knee","",""
"16405-62515","WR","Neal","Sterling","0","9","4500","BAL@JAC","JAC","BAL","","","",""
"16405-62524","WR","Rasheed","Bailey","0","0","4500","SD@IND","SD","IND","","","",""
"16405-39428","RB","Kyle","Juszczyk","2.299999952316284","2","4500","BAL@JAC","BAL","JAC","","","",""
"16405-32185","RB","Zach","Line","2.8636363636363638","11","4500","MIN@CAR","MIN","CAR","","","",""
"16405-22336","WR","Joshua","Bellamy","0","1","4500","CHI@DAL","CHI","DAL","","","",""
"16405-24679","RB","Zac","Brooks","0","0","4500","SF@SEA","SEA","SF","","","",""
"16405-29974","WR","Jamaal","Jones","0","0","4500","SD@IND","SD","IND","","","",""
"16405-33691","RB","Orleans","Darkwa","0.699999988079071","1","4500","WAS@NYG","NYG","WAS","","","",""
"16405-53796","TE","Braedon","Bowman","0","0","4500","NYJ@KC","NYJ","KC","","","",""
"16405-38651","TE","Beau","Sandland","0","0","4500","MIN@CAR","CAR","MIN","","","",""
"16405-18009","TE","Chris","Manhertz","0","0","4500","ATL@NO","NO","ATL","","","",""
"16405-31184","RB","Jonathan","Williams","0","0","4500","ARI@BUF","BUF","ARI","","","",""
"16405-25654","RB","Tommy","Bohanon","1.5600000381469727","5","4500","NYJ@KC","NYJ","KC","","","",""
"16405-31191","WR","Mekale","McKay","0","0","4500","SD@IND","IND","SD","","","",""
"16405-14683","RB","Patrick","DiMarco","1.2999999523162842","1","4500","ATL@NO","ATL","NO","","","",""
"16405-39512","RB","Kendall","Gaskins","3.674999952316284","4","4500","SF@SEA","SF","SEA","","","",""
"16405-32234","RB","Malcolm","Brown","1.7999999523162842","1","4500","LA@TB","LA","TB","","","",""
"16405-41370","WR","Trevor","Davis","0","1","4500","DET@GB","GB","DET","","","",""
"16405-30069","WR","Dominique","Williams","0","0","4500","SD@IND","SD","IND","","","",""
"16405-34729","RB","Dwayne","Washington","4.599999904632568","2","4500","DET@GB","DET","GB","","","",""
"16405-48224","TE","Wes","Saxton","0","1","4500","WAS@NYG","WAS","NYG","","","",""
"16405-25694","RB","Andre","Williams","2.1812500953674316","16","4500","SD@IND","SD","IND","","","",""
"16405-7001","TE","Kellen","Davis","0","1","4500","NYJ@KC","NYJ","KC","","","",""
"16405-39492","TE","Josh","Hill","2.4615384615384617","13","4500","ATL@NO","NO","ATL","Q","Ankle","",""
"16405-62534","TE","Brian","Parker","0.550000011920929","2","4500","NYJ@KC","NYJ","KC","","","",""
"16405-9442","WR","Brandon","Tate","0","2","4500","ARI@BUF","BUF","ARI","","","",""
"16405-62538","WR","Cameron","Meredith","2.5","7","4500","CHI@DAL","CHI","DAL","","","",""
"16405-39539","TE","Brian","Leonhardt","0.8999999761581421","1","4500","DET@GB","DET","GB","","","",""
"16405-24621","WR","Charone","Peake","0","0","4500","NYJ@KC","NYJ","KC","","","",""
"16405-28933","WR","Jared","Abbrederis","1.2999999523162842","1","4500","DET@GB","GB","DET","","","",""
"16405-62544","RB","Brandon","Wegher","0","1","4500","MIN@CAR","CAR","MIN","","","",""
"16405-22317","WR","Brenton","Bersin","2.8799999237060545","5","4500","MIN@CAR","CAR","MIN","","","",""
"16405-33733","WR","Xavier","Rush","0","0","4500","PIT@PHI","PHI","PIT","","","",""
"16405-11648","TE","Jim","Dray","1.0111111534966364","9","4500","ARI@BUF","BUF","ARI","","","",""
"16405-27918","TE","Henry","Krieger-Coble","0","0","4500","DEN@CIN","DEN","CIN","","","",""
"16405-28907","WR","Alex","Erickson","1.25","2","4500","DEN@CIN","CIN","DEN","","","",""
"16405-25052","RB","Zach","Laskey","0","0","4500","LA@TB","LA","TB","IR","Undisclosed","",""
"16405-22220","TE","Sean","McGrath","0","0","4500","SD@IND","SD","IND","","","",""
"16405-30841","WR","Jonathan","Krause","1.0499999523162842","2","4500","SD@IND","SD","IND","","","",""
"16405-10695","RB","Darrel","Young","0.6888888676961263","9","4500","CHI@DAL","CHI","DAL","","","",""
"16405-29866","RB","Paul","Perkins","0","0","4500","WAS@NYG","NYG","WAS","","","",""
"16405-57556","TE","Jerome","Cunningham","1.6499999364217122","6","4500","OAK@TEN","TEN","OAK","","","",""
"16405-23046","RB","Jamize","Olawale","5.550000190734863","2","4500","OAK@TEN","OAK","TEN","","","",""
"16405-40913","TE","Thomas","Duarte","0","0","4500","CLE@MIA","MIA","CLE","","","",""
"16405-23055","TE","Brandon","Bostick","0","1","4500","NYJ@KC","NYJ","KC","","","",""
"16405-29830","WR","Shaq","Evans","0","0","4500","BAL@JAC","JAC","BAL","","","",""
"16405-22244","TE","Beau","Brinkley","0","16","4500","OAK@TEN","TEN","OAK","","","",""
"16405-30807","TE","Mychal","Rivera","3.5714285714285716","14","4500","OAK@TEN","OAK","TEN","","","",""
"16405-43260","TE","Darion","Griswold","0","0","4500","SD@IND","IND","SD","","","",""
"16405-26045","WR","Leonte","Carroo","2.4000000953674316","1","4500","CLE@MIA","MIA","CLE","","","",""
"16405-28890","RB","Derek","Watt","0","0","4500","SD@IND","SD","IND","","","",""
"16405-29854","TE","Kevin","McDermott","0","16","4500","MIN@CAR","MIN","CAR","","","",""
"16405-31748","WR","Levi","Norwood","0","0","4500","PIT@PHI","PIT","PHI","","","",""
"16405-7918","TE","Matthew","Mulligan","0.699999988079071","1","4500","DET@GB","DET","GB","","","",""
"16405-40845","TE","Hunter","Henry","2.5","1","4500","SD@IND","SD","IND","","","",""
"16405-40843","RB","Alex","Collins","0","1","4500","SF@SEA","SEA","SF","","","",""
"16405-26076","RB","Sam","Bergen","0","0","4500","OAK@TEN","TEN","OAK","","","",""
"16405-39887","WR","Myles","White","2.033333248562283","9","4500","NYJ@KC","NYJ","KC","","","",""
"16405-40857","RB","Peyton","Barber","0","0","4500","LA@TB","TB","LA","","","",""
"16405-26057","RB","Michael","Burton","1.6375000476837158","8","4500","DET@GB","DET","GB","","","",""
"16405-39900","RB","Khiry","Robinson","7.75","8","4500","NYJ@KC","NYJ","KC","","","",""
"16405-45343","WR","Daniel","Braverman","0","0","4500","CHI@DAL","CHI","DAL","","","",""
"16405-28807","TE","Gabe","Holmes","0","0","4500","OAK@TEN","OAK","TEN","IR","Ankle","",""
"16405-22188","RB","Daryl","Richardson","0.6000000238418579","1","4500","PIT@PHI","PIT","PHI","","","",""
"16405-11766","TE","Jeff","Cumberland","1.4571428298950195","7","4500","SD@IND","SD","IND","IR","Achilles","",""
"16405-26934","RB","Toben","Opurum","0","2","4500","DEN@CIN","DEN","CIN","","","",""
"16405-12305","RB","Will","Tukuafu","0","1","4500","SF@SEA","SEA","SF","","","",""
"16405-28021","RB","Sione","Houma","0","0","4500","ATL@NO","NO","ATL","","","",""
"16405-24912","K","Dustin","Hopkins","11","2","4500","WAS@NYG","WAS","NYG","","","",""
"16405-6672","TE","Marcedes","Lewis","7.25","2","4500","BAL@JAC","JAC","BAL","","","",""
"16405-39689","TE","Zach","Sudfeld","0","0","4500","NYJ@KC","NYJ","KC","","","",""
"16405-11522","WR","Marcus","Easley","4.100000063578288","3","4500","ARI@BUF","BUF","ARI","NA","Kneecap","",""
"16405-29734","WR","Ty","Montgomery","0","2","4500","DET@GB","GB","DET","","","",""
"16405-45562","RB","Paul","Lasike","0.20000000298023224","1","4500","CHI@DAL","CHI","DAL","","","",""
"16405-22109","K","Greg","Zuerlein","10","1","4500","LA@TB","LA","TB","","","",""
"16405-12543","D","New York","Giants","7.5","2","4500","WAS@NYG","NYG","WAS","","","",""
"16405-12536","D","Kansas City","Chiefs","4","2","4500","NYJ@KC","KC","NYJ","","","",""
"16405-12538","D","Los Angeles","Rams","6","2","4500","LA@TB","LA","TB","","","",""
"16405-11538","TE","Garrett","Graham","1.5714285714285714","7","4500","DEN@CIN","DEN","CIN","","","",""
"16405-12528","D","Cincinnati","Bengals","5","2","4500","DEN@CIN","CIN","DEN","","","",""
"16405-11562","TE","Andrew","Quarless","1.6999999682108562","3","4500","DET@GB","DET","GB","","","",""
"16405-22123","TE","James","Hanna","1.5499999523162842","8","4500","CHI@DAL","DAL","CHI","NA","Knee","",""
"16405-19342","TE","Demetrius","Harris","1.5","2","4500","NYJ@KC","KC","NYJ","","","",""
"16405-39716","WR","Adam","Thielen","6.75","2","4500","MIN@CAR","MIN","CAR","","","",""
"16405-28744","RB","Raheem","Mostert","-0.25","8","4500","CHI@DAL","CHI","DAL","","","",""
"16405-22116","RB","Cyrus","Gray","0","0","4500","ATL@NO","ATL","NO","","","",""
"16405-11556","TE","Michael","Hoomanawanui","2.910000038146973","10","4500","ATL@NO","NO","ATL","IR","Lower leg","",""
"16405-14406","RB","Bruce","Miller","2.589999961853027","10","4500","SF@SEA","SF","SEA","","","",""
"16405-29725","TE","Levine","Toilolo","3.0999999046325684","1","4500","ATL@NO","ATL","NO","","","",""
"16405-7784","WR","Darrius","Heyward-Bey","1.2000000476837158","1","4500","PIT@PHI","PIT","PHI","","","",""
"16405-33424","WR","Mose","Frazier","0","0","4500","DEN@CIN","DEN","CIN","","","",""
"16405-31874","RB","Kenneth","Farrow","1.2999999523162842","1","4500","SD@IND","SD","IND","","","",""
"16405-29723","RB","Stepfan","Taylor","1.1166666348775227","6","4500","ARI@BUF","ARI","BUF","","","",""
"16405-27020","RB","Glenn","Gronkowski","0","0","4500","ARI@BUF","BUF","ARI","","","",""
"16405-30910","RB","Zac","Stacy","3.6999999455043246","7","4500","NYJ@KC","NYJ","KC","","","",""
"16405-29805","RB","Ryan","Hewitt","1.5444444020589192","9","4500","DEN@CIN","CIN","DEN","","","",""
"16405-22029","RB","Bernard","Pierce","0.824999988079071","4","4500","NYJ@KC","NYJ","KC","","","",""
"16405-48482","TE","David","Morgan","0","0","4500","MIN@CAR","MIN","CAR","","","",""
"16405-7706","TE","Chase","Coffman","8.550000190734863","2","4500","SD@IND","IND","SD","","","",""
"16405-57348","RB","Glenn","Winston","-2.799999952316284","1","4500","CLE@MIA","CLE","MIA","IR","Shoulder","",""
"16405-14369","RB","Jordan","Todman","0.550000011920929","4","4500","SD@IND","IND","SD","","","",""
"16405-45472","TE","Garrett","Griffin","0","0","4500","ATL@NO","NO","ATL","","","",""
"16405-28721","RB","Brandon","Cottom","0","0","4500","SF@SEA","SEA","SF","IR","Achilles","",""
"16405-14372","WR","Aldrick","Robinson","5.400000095367432","1","4500","ATL@NO","ATL","NO","","","",""
"16405-22047","TE","Ladarius","Green","6.876923194298377","13","4500","PIT@PHI","PIT","PHI","NA","Ankle","",""
"16405-33531","TE","Ben","Koyack","0","0","4500","BAL@JAC","JAC","BAL","D","Knee - meniscus","",""
"16405-28735","WR","Daniel","Anthrop","0","0","4500","SD@IND","IND","SD","","","",""
"16405-28126","TE","Paul","Lang","0","0","4500","PIT@PHI","PIT","PHI","","","",""
"16405-33473","WR","Chris","Brown","0","0","4500","CHI@DAL","DAL","CHI","","","",""
"16405-29768","RB","Patrick","Skov","0","0","4500","CLE@MIA","CLE","MIA","","","",""
"16405-11629","WR","Kyle","Williams","0","0","4500","NYJ@KC","NYJ","KC","","","",""
"16405-14358","WR","Dwayne","Harris","0","2","4500","WAS@NYG","NYG","WAS","","","",""
"16405-24882","K","Roberto","Aguayo","4.5","2","4500","LA@TB","TB","LA","","","",""
"16405-6778","TE","Anthony","Fasano","0.6000000238418579","1","4500","OAK@TEN","TEN","OAK","","","",""
"16405-22051","TE","Orson","Charles","0","0","4500","DET@GB","DET","GB","","","",""
"16405-33488","TE","Troy","Niklas","0","1","4500","ARI@BUF","ARI","BUF","","","",""
"16405-28694","TE","Jesse","James","8","2","4500","PIT@PHI","PIT","PHI","","","",""
"16405-28144","TE","Dion","Sims","2.5999999046325684","1","4500","CLE@MIA","MIA","CLE","","","",""
"16405-7718","RB","Cedric","Peerman","0","4","4500","DEN@CIN","CIN","DEN","IR","Elbow","",""
"16405-22067","TE","Adrien","Robinson","0","0","4500","NYJ@KC","NYJ","KC","","","",""
"16405-22065","TE","Rhett","Ellison","2.1727272380482066","11","4500","MIN@CAR","MIN","CAR","","","",""
"16405-11635","WR","Marc","Mariani","0","2","4500","OAK@TEN","TEN","OAK","","","",""
"16405-6767","K","Ryan","Succop","4.5","2","4500","OAK@TEN","TEN","OAK","","","",""
"16405-14348","TE","Lee","Smith","4.400000095367432","1","4500","OAK@TEN","OAK","TEN","","","",""
"16405-12552","D","Washington","Redskins","2.5","2","4400","WAS@NYG","WAS","NYG","","","",""
"16405-12555","D","Baltimore","Ravens","9","2","4400","BAL@JAC","BAL","JAC","","","",""
"16405-12527","D","Chicago","Bears","5.5","2","4400","CHI@DAL","CHI","DAL","","","",""
"16405-12540","D","Minnesota","Vikings","16.5","2","4400","MIN@CAR","MIN","CAR","","","",""
"16405-12537","D","Oakland","Raiders","0.5","2","4400","OAK@TEN","OAK","TEN","","","",""
"16405-12533","D","Green Bay","Packers","6","2","4400","DET@GB","GB","DET","","","",""
"16405-12535","D","Indianapolis","Colts","0","2","4400","SD@IND","IND","SD","","","",""
"16405-12548","D","San Diego","Chargers","6.5","2","4300","SD@IND","SD","IND","","","",""
"16405-12526","D","Buffalo","Bills","7.5","2","4300","ARI@BUF","BUF","ARI","","","",""
"16405-12529","D","Cleveland","Browns","3","2","4300","CLE@MIA","CLE","MIA","","","",""
"16405-12532","D","Detroit","Lions","4","2","4200","DET@GB","DET","GB","","","",""
"16405-12534","D","Tennessee","Titans","7","2","4200","OAK@TEN","TEN","OAK","","","",""
"16405-12554","D","Jacksonville","Jaguars","1","2","4100","BAL@JAC","JAC","BAL","","","",""
"16405-12542","D","New Orleans","Saints","4","2","4100","ATL@NO","NO","ATL","","","",""
"16405-12549","D","San Francisco","49ers","11.5","2","4000","SF@SEA","SF","SEA","","","",""
"16405-12525","D","Atlanta","Falcons","0.5","2","4000","ATL@NO","ATL","NO","","","",""
